timestamp;buyer;seller;symbol;currency;price;quantity
100;;;STARFRUIT;SEASHELLS;5041;4
100;;;AMETHYSTS;SEASHELLS;10002;1
300;;;AMETHYSTS;SEASHELLS;9998;2
300;;;AMETHYSTS;SEASHELLS;9998;1
300;;;STARFRUIT;SEASHELLS;5037;6
500;;;STARFRUIT;SEASHELLS;5044;1
500;;;AMETHYSTS;SEASHELLS;10004;1
500;;;AMETHYSTS;SEASHELLS;10002;1
1300;;;STARFRUIT;SEASHELLS;5040;2
1400;;;STARFRUIT;SEASHELLS;5036;1
1500;;;STARFRUIT;SEASHELLS;5041;1
1500;;;AMETHYSTS;SEASHELLS;10002;1
1700;;;AMETHYSTS;SEASHELLS;10005;6
2400;;;STARFRUIT;SEASHELLS;5042;10
2700;;;AMETHYSTS;SEASHELLS;9998;5
2800;;;STARFRUIT;SEASHELLS;5041;1
2900;;;AMETHYSTS;SEASHELLS;9998;1
3100;;;STARFRUIT;SEASHELLS;5035;1
3300;;;AMETHYSTS;SEASHELLS;9996;2
3300;;;AMETHYSTS;SEASHELLS;9996;2
3700;;;STARFRUIT;SEASHELLS;5040;1
3700;;;STARFRUIT;SEASHELLS;5037;4
3800;;;STARFRUIT;SEASHELLS;5034;11
4200;;;STARFRUIT;SEASHELLS;5035;2
4200;;;STARFRUIT;SEASHELLS;5035;3
4300;;;AMETHYSTS;SEASHELLS;9996;1
4300;;;AMETHYSTS;SEASHELLS;9996;2
4300;;;AMETHYSTS;SEASHELLS;9995;1
4300;;;STARFRUIT;SEASHELLS;5035;1
4400;;;STARFRUIT;SEASHELLS;5035;1
4400;;;AMETHYSTS;SEASHELLS;9998;1
4800;;;AMETHYSTS;SEASHELLS;10002;3
4800;;;STARFRUIT;SEASHELLS;5039;1
4900;;;AMETHYSTS;SEASHELLS;9998;1
4900;;;AMETHYSTS;SEASHELLS;9998;4
5400;;;STARFRUIT;SEASHELLS;5035;6
6700;;;AMETHYSTS;SEASHELLS;10002;4
6800;;;STARFRUIT;SEASHELLS;5030;2
6800;;;AMETHYSTS;SEASHELLS;9996;1
6800;;;AMETHYSTS;SEASHELLS;9996;1
6800;;;AMETHYSTS;SEASHELLS;9998;1
6900;;;STARFRUIT;SEASHELLS;5035;1
7200;;;AMETHYSTS;SEASHELLS;10004;1
7200;;;STARFRUIT;SEASHELLS;5036;1
7300;;;STARFRUIT;SEASHELLS;5030;15
7400;;;AMETHYSTS;SEASHELLS;10002;1
7700;;;STARFRUIT;SEASHELLS;5035;1
7700;;;STARFRUIT;SEASHELLS;5036;1
7700;;;AMETHYSTS;SEASHELLS;10005;1
7800;;;STARFRUIT;SEASHELLS;5036;1
7900;;;STARFRUIT;SEASHELLS;5035;1
7900;;;AMETHYSTS;SEASHELLS;10002;1
8100;;;STARFRUIT;SEASHELLS;5037;14
8200;;;AMETHYSTS;SEASHELLS;9998;1
8300;;;STARFRUIT;SEASHELLS;5037;11
8900;;;AMETHYSTS;SEASHELLS;10002;5
9300;;;STARFRUIT;SEASHELLS;5034;4
9600;;;STARFRUIT;SEASHELLS;5034;1
9600;;;STARFRUIT;SEASHELLS;5034;1
10100;;;STARFRUIT;SEASHELLS;5033;4
10300;;;STARFRUIT;SEASHELLS;5035;2
10300;;;AMETHYSTS;SEASHELLS;10004;2
10600;;;AMETHYSTS;SEASHELLS;9998;1
10600;;;AMETHYSTS;SEASHELLS;9998;1
10700;;;STARFRUIT;SEASHELLS;5029;6
10800;;;AMETHYSTS;SEASHELLS;10002;1
10800;;;STARFRUIT;SEASHELLS;5029;1
11100;;;AMETHYSTS;SEASHELLS;9996;2
11300;;;STARFRUIT;SEASHELLS;5034;6
11400;;;AMETHYSTS;SEASHELLS;9998;1
12000;;;STARFRUIT;SEASHELLS;5032;15
12100;;;STARFRUIT;SEASHELLS;5026;2
12100;;;AMETHYSTS;SEASHELLS;10002;1
12300;;;AMETHYSTS;SEASHELLS;10002;1
12500;;;AMETHYSTS;SEASHELLS;10002;5
13300;;;STARFRUIT;SEASHELLS;5034;1
13600;;;STARFRUIT;SEASHELLS;5033;5
13700;;;AMETHYSTS;SEASHELLS;9998;1
14000;;;STARFRUIT;SEASHELLS;5035;1
14000;;;AMETHYSTS;SEASHELLS;9996;1
14300;;;STARFRUIT;SEASHELLS;5029;1
14500;;;STARFRUIT;SEASHELLS;5029;1
14500;;;STARFRUIT;SEASHELLS;5032;2
14800;;;STARFRUIT;SEASHELLS;5029;1
15000;;;STARFRUIT;SEASHELLS;5029;1
15100;;;STARFRUIT;SEASHELLS;5033;1
15100;;;AMETHYSTS;SEASHELLS;10002;1
15200;;;STARFRUIT;SEASHELLS;5029;7
15400;;;AMETHYSTS;SEASHELLS;10002;1
15400;;;STARFRUIT;SEASHELLS;5033;1
15500;;;STARFRUIT;SEASHELLS;5028;4
15500;;;STARFRUIT;SEASHELLS;5033;1
15800;;;STARFRUIT;SEASHELLS;5028;11
15800;;;AMETHYSTS;SEASHELLS;9998;4
16200;;;STARFRUIT;SEASHELLS;5033;1
16700;;;STARFRUIT;SEASHELLS;5028;1
16800;;;STARFRUIT;SEASHELLS;5035;2
16800;;;AMETHYSTS;SEASHELLS;10002;2
17100;;;STARFRUIT;SEASHELLS;5028;1
17300;;;AMETHYSTS;SEASHELLS;9998;1
18000;;;STARFRUIT;SEASHELLS;5030;5
18200;;;STARFRUIT;SEASHELLS;5033;1
18600;;;AMETHYSTS;SEASHELLS;10002;1
18700;;;STARFRUIT;SEASHELLS;5033;3
18700;;;STARFRUIT;SEASHELLS;5033;5
18700;;;STARFRUIT;SEASHELLS;5033;12
18900;;;STARFRUIT;SEASHELLS;5036;2
18900;;;AMETHYSTS;SEASHELLS;10004;1
19000;;;STARFRUIT;SEASHELLS;5034;2
19000;;;STARFRUIT;SEASHELLS;5030;1
20100;;;STARFRUIT;SEASHELLS;5039;10
20100;;;AMETHYSTS;SEASHELLS;9998;1
20100;;;STARFRUIT;SEASHELLS;5039;2
20500;;;STARFRUIT;SEASHELLS;5037;10
20600;;;STARFRUIT;SEASHELLS;5040;1
20600;;;AMETHYSTS;SEASHELLS;10004;1
20800;;;STARFRUIT;SEASHELLS;5039;1
20900;;;AMETHYSTS;SEASHELLS;10004;1
21100;;;STARFRUIT;SEASHELLS;5034;2
21100;;;AMETHYSTS;SEASHELLS;9998;1
21100;;;AMETHYSTS;SEASHELLS;9998;1
21600;;;AMETHYSTS;SEASHELLS;10002;1
21600;;;STARFRUIT;SEASHELLS;5035;1
21900;;;AMETHYSTS;SEASHELLS;9996;1
21900;;;STARFRUIT;SEASHELLS;5036;1
22000;;;STARFRUIT;SEASHELLS;5038;2
22000;;;AMETHYSTS;SEASHELLS;10000;2
22000;;;STARFRUIT;SEASHELLS;5036;1
22100;;;AMETHYSTS;SEASHELLS;9996;1
22100;;;STARFRUIT;SEASHELLS;5035;1
22400;;;AMETHYSTS;SEASHELLS;10002;2
22400;;;AMETHYSTS;SEASHELLS;10002;1
22500;;;AMETHYSTS;SEASHELLS;10002;6
22700;;;STARFRUIT;SEASHELLS;5043;9
23200;;;AMETHYSTS;SEASHELLS;9998;1
23300;;;STARFRUIT;SEASHELLS;5041;2
23700;;;STARFRUIT;SEASHELLS;5044;5
23900;;;STARFRUIT;SEASHELLS;5042;1
24200;;;AMETHYSTS;SEASHELLS;9998;1
24300;;;AMETHYSTS;SEASHELLS;10002;1
24300;;;AMETHYSTS;SEASHELLS;10002;5
24500;;;AMETHYSTS;SEASHELLS;9998;1
24500;;;AMETHYSTS;SEASHELLS;9998;1
24500;;;STARFRUIT;SEASHELLS;5037;1
24700;;;AMETHYSTS;SEASHELLS;10004;1
24700;;;STARFRUIT;SEASHELLS;5044;1
25100;;;STARFRUIT;SEASHELLS;5043;2
25100;;;AMETHYSTS;SEASHELLS;10005;2
25300;;;AMETHYSTS;SEASHELLS;9996;1
25300;;;STARFRUIT;SEASHELLS;5036;1
25400;;;STARFRUIT;SEASHELLS;5042;1
25400;;;AMETHYSTS;SEASHELLS;10004;1
26500;;;STARFRUIT;SEASHELLS;5043;1
26500;;;AMETHYSTS;SEASHELLS;10002;2
26500;;;STARFRUIT;SEASHELLS;5044;1
26500;;;STARFRUIT;SEASHELLS;5044;1
26600;;;AMETHYSTS;SEASHELLS;10002;3
26700;;;STARFRUIT;SEASHELLS;5041;2
26900;;;AMETHYSTS;SEASHELLS;9998;1
27400;;;AMETHYSTS;SEASHELLS;10004;1
27600;;;AMETHYSTS;SEASHELLS;9998;1
27700;;;STARFRUIT;SEASHELLS;5042;3
27700;;;AMETHYSTS;SEASHELLS;9996;2
27700;;;AMETHYSTS;SEASHELLS;9996;4
27900;;;AMETHYSTS;SEASHELLS;9998;4
28000;;;AMETHYSTS;SEASHELLS;10002;1
28000;;;STARFRUIT;SEASHELLS;5045;1
28100;;;STARFRUIT;SEASHELLS;5040;2
28100;;;AMETHYSTS;SEASHELLS;9995;1
28100;;;STARFRUIT;SEASHELLS;5039;1
28100;;;STARFRUIT;SEASHELLS;5040;1
28600;;;STARFRUIT;SEASHELLS;5039;1
28700;;;AMETHYSTS;SEASHELLS;9996;1
28700;;;AMETHYSTS;SEASHELLS;9996;7
29000;;;STARFRUIT;SEASHELLS;5046;1
29000;;;AMETHYSTS;SEASHELLS;10005;1
29200;;;AMETHYSTS;SEASHELLS;10002;1
29200;;;AMETHYSTS;SEASHELLS;10002;1
29300;;;STARFRUIT;SEASHELLS;5040;1
29900;;;STARFRUIT;SEASHELLS;5043;6
29900;;;AMETHYSTS;SEASHELLS;10002;4
30000;;;STARFRUIT;SEASHELLS;5046;1
30100;;;STARFRUIT;SEASHELLS;5045;5
30700;;;STARFRUIT;SEASHELLS;5040;1
31200;;;STARFRUIT;SEASHELLS;5038;1
31500;;;STARFRUIT;SEASHELLS;5038;1
31700;;;AMETHYSTS;SEASHELLS;9998;1
31700;;;AMETHYSTS;SEASHELLS;9998;3
31700;;;STARFRUIT;SEASHELLS;5045;1
32000;;;AMETHYSTS;SEASHELLS;10002;1
32200;;;STARFRUIT;SEASHELLS;5043;1
32300;;;AMETHYSTS;SEASHELLS;10002;1
32700;;;AMETHYSTS;SEASHELLS;10002;1
32800;;;STARFRUIT;SEASHELLS;5039;5
33600;;;STARFRUIT;SEASHELLS;5037;1
33700;;;AMETHYSTS;SEASHELLS;9998;1
33800;;;AMETHYSTS;SEASHELLS;10002;1
33900;;;AMETHYSTS;SEASHELLS;10005;2
33900;;;STARFRUIT;SEASHELLS;5042;2
34200;;;STARFRUIT;SEASHELLS;5037;1
34200;;;AMETHYSTS;SEASHELLS;9995;2
34200;;;AMETHYSTS;SEASHELLS;9996;1
34200;;;STARFRUIT;SEASHELLS;5037;1
34200;;;AMETHYSTS;SEASHELLS;9996;2
34300;;;STARFRUIT;SEASHELLS;5036;1
34300;;;STARFRUIT;SEASHELLS;5036;10
34400;;;STARFRUIT;SEASHELLS;5037;1
34700;;;AMETHYSTS;SEASHELLS;9998;5
34800;;;AMETHYSTS;SEASHELLS;10002;1
34900;;;STARFRUIT;SEASHELLS;5037;1
35200;;;STARFRUIT;SEASHELLS;5037;1
35500;;;STARFRUIT;SEASHELLS;5037;1
35600;;;STARFRUIT;SEASHELLS;5038;1
35700;;;AMETHYSTS;SEASHELLS;10002;1
35700;;;AMETHYSTS;SEASHELLS;10002;1
35900;;;STARFRUIT;SEASHELLS;5041;1
36000;;;AMETHYSTS;SEASHELLS;9998;1
36500;;;AMETHYSTS;SEASHELLS;9996;1
36700;;;AMETHYSTS;SEASHELLS;10002;1
36700;;;STARFRUIT;SEASHELLS;5035;1
36800;;;STARFRUIT;SEASHELLS;5040;3
36800;;;AMETHYSTS;SEASHELLS;10002;1
37100;;;STARFRUIT;SEASHELLS;5041;1
37200;;;AMETHYSTS;SEASHELLS;9998;1
37300;;;AMETHYSTS;SEASHELLS;10002;7
37300;;;AMETHYSTS;SEASHELLS;10002;5
37400;;;STARFRUIT;SEASHELLS;5038;1
37700;;;STARFRUIT;SEASHELLS;5042;1
37900;;;STARFRUIT;SEASHELLS;5043;1
38100;;;STARFRUIT;SEASHELLS;5038;1
38200;;;AMETHYSTS;SEASHELLS;9998;5
38200;;;AMETHYSTS;SEASHELLS;9998;2
38400;;;STARFRUIT;SEASHELLS;5039;1
38500;;;AMETHYSTS;SEASHELLS;10002;1
38500;;;STARFRUIT;SEASHELLS;5044;1
38600;;;AMETHYSTS;SEASHELLS;10002;5
38800;;;STARFRUIT;SEASHELLS;5042;4
38900;;;AMETHYSTS;SEASHELLS;10002;4
39400;;;STARFRUIT;SEASHELLS;5044;1
39400;;;AMETHYSTS;SEASHELLS;10004;1
39600;;;STARFRUIT;SEASHELLS;5038;9
39600;;;AMETHYSTS;SEASHELLS;10005;2
39700;;;STARFRUIT;SEASHELLS;5045;1
39700;;;AMETHYSTS;SEASHELLS;9995;2
39700;;;AMETHYSTS;SEASHELLS;10005;1
39700;;;AMETHYSTS;SEASHELLS;10005;8
40100;;;AMETHYSTS;SEASHELLS;10002;1
40300;;;STARFRUIT;SEASHELLS;5039;4
40300;;;AMETHYSTS;SEASHELLS;9996;1
40300;;;AMETHYSTS;SEASHELLS;9996;5
40800;;;STARFRUIT;SEASHELLS;5045;9
41200;;;STARFRUIT;SEASHELLS;5043;3
41400;;;STARFRUIT;SEASHELLS;5039;1
41500;;;AMETHYSTS;SEASHELLS;9998;1
41500;;;STARFRUIT;SEASHELLS;5040;2
41900;;;STARFRUIT;SEASHELLS;5039;2
42200;;;AMETHYSTS;SEASHELLS;9995;2
42200;;;STARFRUIT;SEASHELLS;5039;2
42300;;;STARFRUIT;SEASHELLS;5044;6
42300;;;AMETHYSTS;SEASHELLS;10005;1
42300;;;STARFRUIT;SEASHELLS;5046;1
42300;;;STARFRUIT;SEASHELLS;5044;1
42300;;;STARFRUIT;SEASHELLS;5044;1
42500;;;STARFRUIT;SEASHELLS;5038;1
42700;;;STARFRUIT;SEASHELLS;5038;1
43200;;;AMETHYSTS;SEASHELLS;10002;1
43200;;;STARFRUIT;SEASHELLS;5041;2
43400;;;STARFRUIT;SEASHELLS;5037;1
43800;;;AMETHYSTS;SEASHELLS;9998;1
44000;;;AMETHYSTS;SEASHELLS;10002;4
44100;;;AMETHYSTS;SEASHELLS;9996;2
44100;;;STARFRUIT;SEASHELLS;5036;1
44100;;;STARFRUIT;SEASHELLS;5036;2
44200;;;AMETHYSTS;SEASHELLS;9998;2
44500;;;AMETHYSTS;SEASHELLS;9996;1
44500;;;STARFRUIT;SEASHELLS;5036;1
44700;;;AMETHYSTS;SEASHELLS;9996;1
44700;;;STARFRUIT;SEASHELLS;5038;1
44900;;;STARFRUIT;SEASHELLS;5041;9
45100;;;STARFRUIT;SEASHELLS;5037;5
45100;;;STARFRUIT;SEASHELLS;5037;2
45100;;;AMETHYSTS;SEASHELLS;9998;1
45300;;;STARFRUIT;SEASHELLS;5037;1
45300;;;AMETHYSTS;SEASHELLS;9998;1
45300;;;STARFRUIT;SEASHELLS;5044;15
45600;;;STARFRUIT;SEASHELLS;5042;1
46000;;;AMETHYSTS;SEASHELLS;9996;1
46000;;;AMETHYSTS;SEASHELLS;9996;2
46000;;;AMETHYSTS;SEASHELLS;9998;5
46100;;;STARFRUIT;SEASHELLS;5038;1
46200;;;STARFRUIT;SEASHELLS;5043;8
46200;;;STARFRUIT;SEASHELLS;5042;2
46300;;;STARFRUIT;SEASHELLS;5044;1
46400;;;STARFRUIT;SEASHELLS;5043;10
46500;;;STARFRUIT;SEASHELLS;5038;1
46800;;;STARFRUIT;SEASHELLS;5040;5
